Character, number of unique words
fan wearing #82, 3
an anchorman, 17
radio host, 43
mr. adler, 257
stan and kenny, 2
revelers, 6
board rep 2, 25
mrs. campbell, 34
melvin 4, 1
pizza hut exec, 22
captain, 270
hispanic reporter, 91
ozzy, 61
cheerleader 2, 4
gerald broflovski, 14
other acts, 1
ms. turnod, 37
geraldo, 139
confederate reenactors, 1
anchorwoman, 13
hbc president, 134
mrs. garthunk, 158
stinky, 29
citizen 2, 6
"penis, 6
melvin 3, 9
tweek, 520
officer 4, 78
unkempt garrison, 49
redneck 24, 4
blanket, 150
voice-over, 164
construction worker, 37
jack, 173
crip 1, 2
patrick duffy, 11
tad's friends, 2
expert 10, 23
whoopi, 19
new yorker 2, 2
motorcyclist, 1
front desk officer, 24
spy angel, 27
a congressman, 16
cavity creeps, 5
man 2 in crowd, 3
george zimmerman, 73
purple hare, 1
a guest, 13
bill, 278
cher, 15
bus driver, 134
miller, 44
p.f. pityef, 185
chef, 1921
quint 3, 52
the males (randy), 32
sp team, 6
mrs. tweek, 59
cesar, 263
three tortured souls, 3
mr. tuong, 23
paul harris, 50
ned, 286
fonzie, 13
giant douche, 70
bucky bailey, 126
frat boy 2, 1
frat boy 1, 4
his date, 11
dr. schwartz, 65
grizzled man, 3
congressman 2, 38
groupie, 13
spontaneous bootay, 3
ninja 2, 3
tom and mary, 4
mother lion, 5
carson replica, 7
reporter, 1344
fat abbot, 99
mel, 157
men, 43
drew, 24
shopper 1, 41
shopper 2, 49
shopper 3, 39
dora, 14
shopper 5, 9
mitch conner, 235
shopper 7, 19
shopper 8, 4
trainer 2, 6
jimmy buffet, 4
mr. adams, 238
sixth grader 2, 61
gerry, 81
fbi negotiator, 6
kids, 206
daughter, 44
inductee 2, 2
black bitch, 33
bat dad, 70
elton john, 25
ugly girl, 2
paris, 269
jill, 16
woman supporter 1, 7
sawitzky, 37
mime, 108
otters, 2
mongolian, 3
terrance & phillip, 29
female hippie, 6
aarp member 2, 1
tour guide, 322
music instructor, 52
policeman 1, 31
aarp member 1, 4
mr mackey, 16
tupperwear, 38
morpheus, 204
mimi, 17
haman, 9
player 4, 5
player 3, 9
guests, 11
player 1, 22
car salesman, 5
sixth grader 8, 1
boy announcer, 14
sarah, 96
sgt. larsen, 14
german 2, 3
mrs. applegate, 2
barky, 1
german 1, 6
pedo 4, 2
both parents, 3
bradley biggle, 7
televangelist, 14
a council member, 3
"congressman 1, 9
aarp lookout, 4
alton brown, 46
priest maxi, 549
females, 20
supporters, 17
tim burton, 5
schroeder, 2
reo speedwagon, 28
pilgrim girl, 1
clerk 1, 42
clerk 2, 68
clerk 3, 64
clerk 4, 67
mrs. brooks, 37
an officer, 39
bald convict, 18
gelgamek cardinal, 42
laura tucker, 16
springer, 8
chief running pinto, 89
bartender, 67
mc, 223
porcupiney, 39
female sailor, 2
worm, 20
frog king, 186
resident 11, 9
expert 9, 167
mover, 3
mechanic, 274
new cartman, 138
big-eared boy, 18
expert 1, 84
expert 2, 50
hansen, 200
expert 4, 122
expert 5, 2
expert 6, 18
expert 7, 24
dr. mephesto, 207
female voice, 62
townswoman 1, 2
audience members, 17
social worker, 65
war protester, 16
bee alien, 23
"randy, 17
esther, 5
horace, 42
mr. kim, 271
angela merkel, 10
disciples vocalist, 7
lsx reporter, 7
coach 2, 30
iggy, 62
skyler, 307
the cotswolds, 6
mr. dawkins, 227
another kindergartner, 3
drummer, 3
tall goon, 14
star wars kid, 21
boy in glasses, 6
mr. slave, 282
chauffeur, 29
cabbie, 19
deery, 47
protestor #5, 12
protestor #4, 2
protestor #3, 30
m.c., 147
protestor #1, 7
davis, 42
mr. tucker, 29
ss agent 2, 7
mrs. brown, 16
president, 621
mr. farkle, 49
fan 1, 20
r. kelly, 61
ike supporter, 3
head baker, 26
cowlick vamp, 21
water tester, 165
resident 15, 13
old woman, 19
game voice, 7
mrs. gueermo, 53
captain bly, 11
purry, 1
sarah valmer, 6
blond russian, 21
akmarh, 115
fifth graders, 1
inductee 1, 2
wing, 12
amir, 28
mrs cartman, 1
shoe salesman, 22
a banana, 9
wally b., 7
cornwallis, 101
jabs, 72
other people, 1
mr. turner, 55
japan, 36
satan/chris, 1
mayor, 926
sidney poitier, 43
brandon carlile, 101
gambler 2, 10
stevens, 10
edge, 36
redneck 30, 1
conner, 49
craig's father, 17
mr. hankey, 608
roland, 5
surgeon-general, 59
diner 2, 15
fat boy, 25
another kid, 2
diner 1, 14
blonde girl, 90
the cubs, 7
the wise one, 63
band, 7
johnny knoxville, 11
jim lehrer, 66
kyle/cartman, 1
fda agent 1, 2
fc fat player, 7
hippie 3, 26
hippie 2, 36
hippie 1, 24
broloff, 182
alex, 54
hippie 6, 6
hippie 5, 10
hippie 4, 8
older louse, 39
supporter 5, 15
supporter 4, 2
supporter 3, 7
supporter 2, 10
supporter 1, 39
choir, 107
mr. denkins, 11
bono, 148
mayor mcdaniels., 5
ms. ellen, 226
manbearpig, 5
"dahmer, 2
rosemary, 11
receptionist 2, 23
carlos, 2
stan/kenny/ cartman, 11
gerald and sheila, 1
mamsie, 22
aide, 198
r. west, 24
member, 10
looter 4, 3
mr. mathers, 18
mr. biggle, 82
jakovasaur kid 1, 3
collector, 16
boy slave, 12
jakovasaur kid 5, 3
jakovasaur kid 4, 2
mr. streible, 75
jimbo, 1525
oprah, 241
god, 198
psychic, 59
expert 11, 6
mandy, 13
agent keen, 49
hatoyama, 26
daniel, 54
morgan freeman, 188
hooker, 4
kip's dad, 52
angelina jolie, 2
braided crip, 6
chief running water, 92
sharon, 1500
backup singers, 2
with choir, 45
the other kids, 8
uriel, 56
stacy, 3
jersey man, 22
monkey, 2
elderly man 4, 11
elderly man 5, 2
chris holt, 72
elderly man 7, 6
elderly man 1, 15
elderly man 2, 24
elderly man 3, 6
elderly man 8, 12
elderly man 9, 12
canadian 3, 1
mrs. donovan, 50
a hippie, 17
thin cop, 41
record producer, 173
cartman smurf, 42
stewart, 111
pirate ghosts, 2
pa system, 26
center gnome, 4
patrons, 8
shopper, 10
elmo, 32
researcher, 189
a cat, 1
company rep, 55
mj's hologram, 74
george lucas, 97
brunet man, 10
female nurse, 5
tom brady, 5
beat-up boy, 1
frat boys, 1
a fan, 8
blond man, 109
more voices, 2
union reenactors, 1
white bouncer, 9
geoff hamill, 121
freddy krueger, 79
looter 3, 4
girls, 65
record executive, 258
number 37, 77
cowboy 1, 4
dr. katz, 61
cowboy 2, 8
master, 66
bea arthur, 2
tom, 659
police drone, 16
old-timer, 17
john, 25
gay lion, 1
middle prostitute, 8
richard tweek, 9
kenny g., 26
two girls, 2
laborer 4, 13
sparkly vampire, 32
denver citizens, 1
other soldiers, 5
helen, 4
gretchen, 17
an aged voice, 1
ual aide, 15
bebe, 658
preacher, 11
guy fieri, 31
dawkins, 4
gordon stoltski, 54
hammerhead man, 5
news 4 reporter, 126
female host, 24
lion 2, 17
bum 7, 9
female singer, 42
specialist 4, 13
specialist 3, 42
specialist 2, 13
specialist 1, 74
contestant 2, 8
driver 2, 62
greg nimins, 83
the minotaur, 37
top official, 57
smoker, 11
talent scout, 59
aarp members, 2
cartman's conscience, 12
hockey player, 13
bum 18, 1
the girls, 25
jimmy kimmel, 27
crew, 2
mr. donovan, 83
ginger boy 2, 17
corporate head, 20
connelly, 195
the freaks, 6
blavius, 135
derek, 28
bob summers, 44
two elders, 1
uncle jimbo, 51
"scott, 2
redneck 9, 9
redneck 8, 16
neo, 32
redneck 1, 6
redneck 3, 3
mother, 85
redneck 5, 15
a nurse, 13
redneck 7, 6
redneck 6, 8
translator, 28
little girl, 29
cardinal mallory, 9
waiter, 72
alan, 24
with females, 8
a quint, 13
yanogapa 1, 1
yanogapa 2, 1
prostitute, 5
singer, 452
don, 54
frankenstein alien, 29
"the new lyrics, 72
fuhrman, 57
alarm, 13
m, 30
hillary, 93
rancid, 17
some people, 5
tech, 6
summit host, 14
mrs. harris, 22
stan and kyle, 15
constance, 9
musician 3, 1
musician 2, 15
inmates, 1
townsman 11, 2
teresa, 186
pops, 37
queen spider, 15
charlie sheen, 18
all five quints in unison, 5
ghandi, 10
squirt 1, 8
spokesman, 87
employee 2, 2
kids at finish line, 7
mr. garrison sr., 141
layman, 33
sixth graders, 8
flight attendant, 153
snoop dogg, 95
bush, 269
lab tech, 19
rick, 368
osama and the taliban soldiers, 1
gs-401, 76
some folks, 1
executive, 21
robber 1, 41
robber 2, 28
efsm president, 64
dj, 225
third official, 16
cartman on right, 5
pocket, 296
female cps agent, 16
tammy, 199
the other four, 1
reenactors, 4
new yorker 1, 1
earl, 8
fieldy, 95
miss travis, 15
gary nelson, 47
floating man, 1
fields, 6
leonard maltin, 210
most senators, 1
mepehsto, 13
dc crewmen, 4
bab, 8
news anchor, 452
all gingers, 1
road workers, 8
cee lo green, 25
cleric 2, 15
secretary, 104
alias 1, 26
employee 1, 7
vampir, 176
conan o'brien, 56
specialist, 100
a skier, 7
ticket agent, 12
nun, 19
keenan, 161
sgt. boll, 17
dark cub, 8
dispatcher, 16
pete, 484
the harrisons, 5
john travolta, 49
manson, 269
laertes, 80
café 180 patron, 11
hitler, 21
younger daughter, 6
melissa, 12
a boy, 97
aunt jemima, 43
wigger, 25
pirate, 3
ms. choksondik, 687
black member, 11
ms. williams, 21
boss, 73
toothbrush, 13
vernon, 33
paparazzo 7, 10
official 3, 17
man 31, 4
newt, 59
cop, 16
police officer 2, 25
frothgar, 47
cow, 13
indian ambassador, 9
meredith, 24
announcer 1, 73
persian 2, 53
honey boo boo, 72
"tweek, 2
retarded fish, 7
audience member, 5
coon's friends, 6
photographer, 96
shopper 4, 41
afghan boys, 33
jason voorhees, 18
tivo, 4
"bridon, 15
guard on right, 9
canadian pm, 88
fillmore, 31
shopper 6, 34
character, 226
karen, 121
the boys and the brandos, 1
brad morgan, 82
jerry jones, 7
shopper 9, 8
tony, 79
blonde, 164
mrs. garrison sr., 66
right breast, 20
linda black, 25
miner 4, 6
miss stevens, 243
miner 3, 34
miner 1, 110
lead soldier, 10
chris swollenballs, 82
purity boy 1, 39
voguing skier 2, 8
purity boy 3, 11
purity boy 2, 15
hotforboys219, 45
scout leader, 3
print reporter, 13
red-haired woman, 24
parents, 9
press coordinator, 14
"wendy, 9
fc catcher, 5
riley, 45
nurse 1, 6
man in barrel, 4
cajun shrimper, 47
worker, 147
nurse 2, 11
lice, 2
mrs. joe, 84
dave, 68
officer 8, 15
child, 7
officer 3, 116
officer 2, 246
officer 1, 378
board rep 1, 30
officer 7, 61
officer 6, 25
officer 5, 70
melvin 2, 8
mohammad, 75
anchorman 2, 19
mephesto tryout, 14
"stan, 124
stout man, 2
castro, 5
big gay al, 403
third graders, 6
wolf blitzer, 35
lead referee, 11
ballmer, 122
voice, 199
geologist 2, 38
anchor, 829
geologist 1, 10
tugger, 11
veronica, 104
iraqi man 2, 2
iraqi man 1, 2
quint #2, 8
short reporter, 41
jamie oliver, 20
player, 97
bill cosby, 93
anchorman tom, 98
madonna, 5
doorman, 39
mouse, 18
woman with brown hair, 52
confederate 1, 1
woman supporter 2, 4
human kite, 181
confederate 2, 14
bearded man, 59
soldier, 130
atf leader, 24
kathie lee, 36
jerry, 24
"dale earnhardt, 12
jeff gordon, 22
gambler 3, 11
vanessa, 28
gambler 1, 10
diner 4, 7
diner 3, 7
biker 6, 66
an old farmer, 79
gambler 4, 7
millie, 48
biker 7, 16
patsy ramsey, 56
other men, 18
karin, 40
cupid me, 58
saddam, 386
kip, 102
warden, 118
kim, 17
redneck, 8
paul stanley, 39
greeter, 44
mr. jefferson, 5
kid, 31
"chef, 12
paratrooper, 4
computer voice, 22
lucas, 39
vacationer 1, 22
charlie, 122
kyle, 5093
buff crip, 104
big harry, 72
roma, 38
anchorman, 403
barack obama, 5
towelie, 387
left, 25
hare 3, 5
cous-cous, 12
kale, 38
squirt 2, 23
mr. stevens, 17
foofa, 70
hare 5, 8
queen gertrude, 13
mr. mackey, 1881
blonde peta member 2, 25
hare 6, 5
the rest of the boys, 1
broncos, 2
people's army leader, 62
stuart and mrs. mccormick, 1
man 30, 4
the wizard, 18
head of public safety, 38
sea otters, 2
josh, 342
jesus' producer, 45
cartman's voice, 4
ma'am, 15
cantor, 12
subway rep 3, 18
towelie clone, 2
ethiopians, 3
contestant, 11
runs with premise, 241
mr. tumnus, 9
tank driver, 14
creamy goodness, 110
elders, 8
arab, 26
transient man 5, 81
glinda, 27
beast, 12
judge, 343
burns, 45
other women, 5
vanity, 64
biker 12, 5
biker 13, 16
biker 10, 18
biker 11, 8
boy #1, 15
biker 14, 5
kyle 1, 111
biker 15, 7
players, 2
boy #2, 29
alice, 4
muslim 2, 12
mosquito, 155
mormon 5, 3
robot guard, 1
soldier 6, 15
attorney, 234
ms. mccormick, 20
dean, 330
dimitri, 21
abraham lincoln, 149
people, 13
staff, 4
vice president, 98
board member, 29
tall crip, 10
guard 8, 16
guard 9, 6
donald, 7
blond agent, 19
melita, 38
guard 1, 104
guard 2, 154
guard 3, 47
hotline man, 30
mr. torres, 1
guard 6, 19
guard 7, 5
anne, 2
megan, 2
black plumber, 28
other kids, 16
denver fans, 1
delivery man, 19
officer, 257
other psychics, 1
with demons, 3
gary johnson's profile, 7
ben affleck, 2
fred savage, 2
cardinal mahoney, 82
cleric 1, 8
deputy 1, 15
host 1, 58
host 2, 48
deputy 2, 2
suicide 5, 1
suicide 4, 1
suicide 7, 4
suicide 6, 1
suicide 1, 5
mcdonald's exec, 122
suicide 2, 1
choir teacher, 278
evil stan, 39
wayne d, 55
cowboy, 24
man with mustache, 7
man 24, 4
older daughter, 10
another man, 2
townsman, 93
"cartman, 41
leprechaun, 40
head nurse, 10
emcee, 17
protester 7, 3
liane and cartman, 20
president clinton, 78
protester 4, 8
protester 3, 15
protester 2, 13
protester 1, 20
new yorkers, 1
a red wing, 4
lois, 32
laborers, 5
right, 8
other seniors, 1
agent clark, 77
nancy kerrigan, 1
best buy rep, 25
muscleman marc, 35
other cardinals, 2
photo seller, 16
girl with blue vest, 4
uncle murray, 7
crowd, 134
kyle's side, 1
spiky vamp, 6
roostor, 3
agent 12, 14
agent 10, 9
agent 11, 6
guy in flat top, 2
joseph, 1
pamphleteer, 138
editor, 29
security guard, 158
tony hayward, 155
south korea, 2
gil, 5
osama bin laden, 98
head, 77
apple man 4, 5
apple man 2, 3
apple man 1, 81
the marshes' answering machine, 13
another addict, 3
alf member, 7
the guys, 1
twirler 2, 25
twirler 3, 9
patient, 5
twirler 1, 19
analyst, 11
twirler 4, 9
otter soldier, 4
adam sandler, 59
wrestler, 11
swat officer, 5
bill o'reilly, 79
loa tse, 3
black man 2, 6
dr. land, 46
solders, 5
usher, 41
emir, 86
reenactor 4, 1
mrs.tucker, 6
with the damned, 14
other girls, 1
passenger, 120
frederick, 137
umpire, 33
"thomas, 3
pilgrim king, 71
male louse, 20
marksman, 12
man with no limbs, 36
adams county, 3
sound engineer, 23
passenger 3, 23
tron soldier, 5
number 17, 29
guard 4, 8
ninja 1, 3
guard 5, 3
another boy, 2
male host, 42
hasselback, 2
protester, 24
baker 2, 5
girl in puppy t-shirt, 25
jenkins, 31
richie, 22
princess diana, 9
research leader, 205
cartman (butters), 32
center, 33
denver poll worker, 25
maitre d, 53
filmore, 104
aunt nellie, 41
squirrelly squirrel, 58
troupe, 7
skeeter, 434
denver player 2, 12
lil kathie lee, 61
ethiopian woman, 3
refugee man 1, 6
mr. freely, 54
refugee man 3, 22
refugee man 4, 28
refugee man 5, 68
teen boy, 54
paramedic 1, 10
billy mays, 150
together, 51
kelly pinkertonstinfurter, 1
male sailor 1, 1
male sailor 2, 1
ranger pete, 56
man 18, 4
ride operator, 15
catatafish, 133
a terrorist, 1
neighbors, 1
her crotch, 49
coach, 296
ron, 192
female staffer, 12
tweek's mom, 47
crab solo, 5
laura, 104
roy, 125
manager, 342
milo, 11
sony president, 58
"kids, 4
romanian official, 64
a cowboy, 19
pueblo team, 2
vet, 57
william, 60
jogger, 14
news reporter, 42
father, 207
black official, 29
chief david, 125
president wulff, 111
iraqi, 10
boy in the red shirt, 50
man in crowd, 3
foley, 21
blonde 2, 7
angel 9, 6
chet, 82
girl 2's father, 22
angel 4, 12
angel 5, 26
angel 6, 5
boombox, 62
angel 1, 3
angel 2, 3
angel 3, 42
president calderón, 55
congregation, 44
flora, 11
"lola, 5
homeowner, 90
coon, 702
henrietta, 378
p-train, 40
dio, 55
officer bob, 3
neo 2, 17
head concierge, 9
carrot ass, 30
gary condit, 44
bikers, 7
damien, 150
mormon 6, 20
dr. shay, 70
mephesto actor, 13
mormon 1, 49
mormon 2, 52
bishop 2, 3
bishop 1, 1
network president, 136
injured man, 10
tactical officer, 15
thumper, 148
disney exec 2, 15
older boy, 85
disney exec 1, 16
john warzog, 74
colin, 7
"butters, 5
snn anchor, 114
gary coleman, 4
trent, 143
assemblyman 4, 16
assemblyman 1, 13
beavery beaver, 25
assemblyman 3, 7
assemblyman 2, 24
expert 8, 2
elton, 177
postman, 39
beelzeboot, 38
jesse jackson, 67
mr. hat 2, 7
mr. hammerhead, 2
danica patrick, 20
supporter, 3
shopper 12, 4
shopper 13, 7
shopper 10, 5
shopper 11, 3
a few congressmen, 5
bob dole, 24
jakovasaur girl, 2
male guest, 6
butters' profile, 8
steve forbes, 13
director 2, 104
director 3, 97
caller 1, 12
director 1, 54
mr. peters, 87
director 7, 17
director 4, 22
director 5, 35
clerk, 492
muslim, 1
taps, 1
travolta, 47
man in middle, 16
blonde 3, 1
"van gelder, 22
"gary sr., 3
alone, 15
cartamn, 6
teacher, 197
romper stomper, 190
boy, 185
expert 3, 17
china, 22
red wings coach, 3
nelly, 135
mrs. garrison, 1077
police chief stevens, 36
older girl, 1
women, 11
buddy 2, 19
buddy 1, 7
bob, 158
boys 1/2, 7
caller 3, 29
king, 66
chief elder, 201
winner, 2
mcguire, 7
chinese commentator, 110
tom davis, 57
agent 3, 41
lesbian 4, 13
dr. janus, 301
damned soul, 3
farrah fawcett, 7
mr. harrison, 8
jim irsay, 37
candice, 43
tan jovi, 19
shelley, 34
japanese pilot, 1
saddam/chris, 7
everybody, 34
iron maiden, 4
vamps, 2
clean garrison, 77
swat officer 5, 3
human wendy, 30
dude, 46
a diner, 7
mencia, 63
theme, 4
blond member, 17
paparazzo 11, 6
paparazzo 10, 16
paparazzo 12, 12
tape, 30
police commissioner, 9
angels, 4
prosecutor, 78
barkeep, 106
some adults, 2
commissioner, 1
paparazzo, 13
conductor, 71
fat girl, 28
general disarray, 23
cashier, 174
jennifer lopez, 198
odd boy, 41
casey, 143
member 6, 8
zazul, 41
mr. testaburger, 111
man on crutches, 3
big blonde, 8
teen mc, 49
member 5, 23
sir 1, 11
stan/kyle/ kenny, 1
lumberjack, 18
cat, 9
police captain, 43
mousey, 48
the women, 1
elderly woman 7, 6
soldier 7, 2
meredith vieira, 18
elderly man, 102
nurse goodly, 16
soldier 3, 60
soldier 2, 62
soldier 1, 45
mrs.mccormick, 36
pirate voice, 33
performer, 2
female director, 16
chip, 1
heidi's mom, 12
fan wearing a blue star, 5
agent, 317
millionaires, 2
guy in audience, 2
muno, 16
a ring tone, 4
reveler 1, 1
stockbroker, 63
dennis, 21
reveler 4, 1
reveler 5, 1
magician, 16
coach connors, 146
zytar, 41
farmer 2, 18
tiger woods, 15
det. yates, 117
a protester, 2
cardinal, 28
veteran guard, 125
rich kid, 23
other mothers, 6
otter 1, 30
agent 9, 10
otter 3, 4
otter 2, 4
junichi, 86
spielberg, 77
news anchor 2, 58
man 17, 7
snooki, 9
fillmore and friend, 1
stuart, 573
"mr. mackey, 3
steven spielberg, 191
emperor akihito, 150
bear, 1
news announcer, 9
standing patron, 13
date, 4
dahmer, 56
man, 679
donald t. brown, 13
side judge, 7
girl with brown coat, 3
johnson, 76
mr. feegan, 99
patron with hat, 13
some boys, 1
fisherman, 21
train conductor, 32
bill gates, 18
blue team, 2
crowd outside, 19
security guard 1, 6
background singers, 6
joe strummer, 34
schwartz, 34
oc member, 4
lab tech 1, 39
rabbi, 66
a musician, 6
lab tech 2, 6
protester 5, 1
black kid, 7
richards, 95
bennigan's chef, 8
lead fbi agent, 17
"cruise, 21
kanye, 431
peterson, 56
wonder woman, 16
fifth grader, 65
other officers, 10
group, 60
attendant 1, 38
cheerleaders, 41
mr. hardly, 96
lamb chop, 42
senator 4, 12
"you and me, 40
farmer, 76
man in audience, 3
stingray announcer, 34
chief running pinto (tommy chong in his stoner voice), 15
stephen tamil, 33
ms. sanders, 41
a man, 40
tony kornheiser, 48
alien carl, 7
tucker, 87
club members, 2
lead biker, 249
secure group, 2
teller, 129
chinese kid, 4
mrs. tweak, 166
