Type,i,j,value
100,100,100,100
a,0,0,29
a,0,8,132
a,0,21,33
a,0,22,167
a,0,36,108
a,0,41,180
a,0,43,3
a,0,77,61
a,0,95,162
a,1,0,88
a,1,39,118
a,1,51,145
a,1,52,92
a,1,60,45
a,1,64,114
a,1,72,109
a,1,87,9
a,2,37,85
a,2,38,48
a,2,44,22
a,2,58,85
a,2,66,198
a,2,71,82
a,2,78,116
a,3,6,164
a,3,17,40
a,3,39,5
a,3,40,125
a,3,50,47
a,3,51,175
a,3,56,129
a,3,59,25
a,3,74,133
a,3,77,177
a,3,95,132
a,4,23,24
a,4,33,44
a,4,37,80
a,4,44,144
a,4,46,43
a,4,51,164
a,4,60,89
a,4,70,136
a,4,79,59
a,4,80,94
a,4,85,85
a,4,88,179
a,5,5,200
a,5,6,34
a,5,8,50
a,5,18,43
a,5,20,8
a,5,29,103
a,5,36,167
a,5,55,130
a,5,67,194
a,5,75,84
a,5,78,89
a,5,97,51
a,6,14,171
a,6,29,30
a,6,30,11
a,6,34,155
a,6,42,162
a,6,43,146
a,6,46,189
a,6,66,3
a,7,0,95
a,7,6,126
a,7,9,86
a,7,11,51
a,7,13,61
a,7,40,39
a,7,51,67
a,7,61,161
a,7,64,135
a,7,66,147
a,7,70,185
a,7,78,98
a,8,4,95
a,8,30,173
a,8,36,13
a,8,44,121
a,8,47,173
a,8,58,165
a,8,65,89
a,8,66,130
a,8,67,195
a,8,68,139
a,8,75,192
a,8,86,147
a,8,87,94
a,8,92,45
a,8,94,109
a,9,18,155
a,9,45,160
a,9,46,58
a,9,67,63
a,9,99,153
a,10,21,90
a,10,36,27
a,10,42,195
a,10,54,13
a,10,68,137
a,10,77,43
a,10,85,130
a,10,87,23
a,11,3,3
a,11,7,189
a,11,16,95
a,11,25,164
a,11,31,168
a,11,34,108
a,11,67,116
a,11,70,31
a,11,72,99
a,11,84,96
a,11,85,178
a,11,88,173
a,11,94,170
a,11,97,106
a,12,7,197
a,12,17,96
a,12,35,124
a,12,45,129
a,12,50,109
a,12,52,60
a,12,65,45
a,12,68,108
a,12,69,111
a,12,87,101
a,12,97,46
a,13,2,125
a,13,3,174
a,13,32,140
a,13,39,119
a,13,44,91
a,13,46,65
a,13,49,122
a,13,88,179
a,13,89,129
a,13,93,14
a,14,1,86
a,14,3,120
a,14,11,126
a,14,32,49
a,14,34,38
a,14,52,6
a,14,61,16
a,14,68,132
a,14,69,87
a,14,78,65
a,14,83,51
a,14,97,67
a,15,9,112
a,15,14,88
a,15,23,45
a,15,44,168
a,15,59,120
a,15,66,76
a,15,75,35
a,15,83,100
a,16,2,83
a,16,10,136
a,16,11,106
a,16,14,176
a,16,21,18
a,16,25,55
a,16,28,53
a,16,35,33
a,16,40,67
a,16,72,189
a,16,97,41
a,17,7,140
a,17,8,69
a,17,14,130
a,17,23,40
a,17,26,42
a,17,33,136
a,17,36,20
a,17,49,128
a,17,58,20
a,17,68,108
a,17,71,147
a,17,79,196
a,17,99,187
a,18,0,15
a,18,1,22
a,18,4,4
a,18,16,125
a,18,28,168
a,18,48,150
a,18,58,33
a,18,59,47
a,18,60,67
a,18,65,77
a,18,87,137
a,18,89,111
a,18,92,125
a,18,96,156
a,19,6,94
a,19,10,46
a,19,15,9
a,19,23,152
a,19,36,157
a,19,40,142
a,19,66,183
a,19,73,51
a,19,86,41
a,20,18,42
a,20,25,78
a,20,39,187
a,20,46,10
a,20,80,12
a,20,91,134
a,21,3,163
a,21,7,145
a,21,14,103
a,21,24,65
a,21,48,43
a,21,65,17
a,21,73,108
a,21,76,133
a,21,78,1
a,21,79,117
a,21,86,149
a,21,87,1
a,21,93,187
a,21,94,119
a,22,4,151
a,22,5,191
a,22,20,99
a,22,42,189
a,22,43,25
a,22,60,19
a,22,63,132
a,22,66,122
a,22,69,71
a,22,78,39
a,22,80,73
a,22,83,136
a,23,11,13
a,23,19,44
a,23,37,184
a,23,39,199
a,23,42,72
a,23,45,51
a,23,76,58
a,23,83,25
a,23,96,72
a,24,3,126
a,24,5,44
a,24,7,20
a,24,11,72
a,24,17,135
a,24,37,39
a,24,38,151
a,24,57,18
a,24,72,111
a,24,75,148
a,24,83,35
a,24,87,118
a,25,6,107
a,25,20,151
a,25,23,103
a,25,27,177
a,25,37,177
a,25,59,108
a,25,60,38
a,25,64,181
a,25,68,82
a,25,73,188
a,25,84,198
a,25,85,53
a,25,88,149
a,25,99,69
a,26,2,197
a,26,33,2
a,26,35,9
a,26,43,41
a,26,51,159
a,26,56,62
a,26,70,77
a,26,86,28
a,26,87,57
a,27,8,76
a,27,16,80
a,27,23,71
a,27,24,134
a,27,34,172
a,27,47,145
a,27,51,79
a,27,63,27
a,27,74,5
a,27,85,99
a,27,87,18
a,27,93,114
a,28,12,152
a,28,22,195
a,28,33,44
a,28,47,46
a,28,64,145
a,28,68,19
a,28,74,198
a,28,85,81
a,28,96,44
a,29,11,180
a,29,28,134
a,29,35,175
a,29,36,52
a,29,43,80
a,29,47,17
a,29,61,52
a,29,65,159
a,29,83,172
a,29,84,121
a,30,32,154
a,30,48,98
a,30,51,131
a,30,54,83
a,30,55,173
a,30,59,123
a,30,70,35
a,30,72,26
a,30,76,36
a,30,79,167
a,30,88,93
a,30,98,105
a,31,14,170
a,31,17,178
a,31,19,73
a,31,41,200
a,31,44,65
a,31,48,68
a,31,51,186
a,31,75,184
a,31,85,183
a,31,86,142
a,31,90,11
a,31,94,53
a,32,2,13
a,32,30,8
a,32,32,161
a,32,39,47
a,32,44,92
a,32,46,28
a,32,50,151
a,32,56,70
a,32,77,114
a,32,78,93
a,32,86,133
a,32,92,53
a,33,3,88
a,33,14,194
a,33,28,187
a,33,40,101
a,33,90,195
a,34,22,122
a,34,25,128
a,34,33,68
a,34,37,115
a,34,40,103
a,34,52,46
a,34,57,140
a,34,66,82
a,34,70,56
a,34,78,77
a,34,79,10
a,34,87,81
a,35,0,127
a,35,3,112
a,35,26,15
a,35,51,200
a,35,59,163
a,35,61,191
a,35,73,102
a,35,86,9
a,35,95,78
a,35,96,81
a,36,27,88
a,36,45,106
a,36,63,129
a,36,92,149
a,37,29,46
a,37,52,48
a,37,56,49
a,37,62,170
a,37,67,71
a,37,69,76
a,37,99,177
a,38,2,132
a,38,8,52
a,38,19,160
a,38,31,155
a,38,71,129
a,38,92,85
a,38,95,111
a,39,3,185
a,39,8,166
a,39,9,31
a,39,42,26
a,39,49,31
a,39,62,37
a,39,64,18
a,39,68,71
a,39,73,40
a,39,79,131
a,39,82,144
a,39,84,153
a,39,85,137
a,39,92,143
a,40,12,156
a,40,24,65
a,40,25,200
a,40,32,197
a,40,37,150
a,40,42,13
a,40,46,125
a,40,54,168
a,40,55,132
a,40,69,132
a,40,78,76
a,40,94,147
a,40,95,138
a,41,12,123
a,41,19,139
a,41,22,75
a,41,25,81
a,41,30,139
a,41,39,196
a,41,41,187
a,41,50,85
a,41,58,33
a,41,64,199
a,42,9,97
a,42,10,106
a,42,21,144
a,42,23,11
a,42,44,151
a,42,52,117
a,42,75,58
a,42,86,5
a,42,96,127
a,43,4,112
a,43,13,118
a,43,19,13
a,43,30,10
a,43,34,120
a,43,39,186
a,43,69,28
a,43,74,194
a,43,82,28
a,44,2,149
a,44,6,146
a,44,7,41
a,44,21,159
a,44,30,97
a,44,31,14
a,44,39,106
a,44,41,170
a,44,47,8
a,44,65,110
a,44,66,91
a,44,71,111
a,44,73,30
a,44,75,115
a,44,81,184
a,44,95,23
a,44,96,41
a,45,3,33
a,45,4,23
a,45,8,92
a,45,20,49
a,45,22,35
a,45,33,125
a,45,40,109
a,45,51,5
a,45,69,141
a,45,77,134
a,45,80,195
a,45,93,193
a,46,1,183
a,46,9,31
a,46,11,194
a,46,25,8
a,46,63,96
a,46,68,45
a,46,84,120
a,47,21,98
a,47,29,37
a,47,30,187
a,47,36,163
a,47,49,52
a,47,55,121
a,47,63,86
a,47,64,104
a,48,3,85
a,48,24,16
a,48,40,160
a,48,58,192
a,48,71,113
a,48,76,82
a,48,97,135
a,49,1,28
a,49,6,160
a,49,15,123
a,49,20,195
a,49,24,74
a,49,31,6
a,49,59,195
a,49,63,112
a,49,66,92
a,49,82,181
a,50,1,2
a,50,21,10
a,50,22,131
a,50,32,134
a,50,59,1
a,50,63,141
a,50,66,57
a,50,71,32
a,50,73,30
a,50,74,15
a,50,78,172
a,50,85,141
a,50,95,56
a,51,3,193
a,51,8,135
a,51,13,23
a,51,28,135
a,51,35,149
a,51,39,28
a,51,51,30
a,51,52,15
a,51,62,103
a,51,74,41
a,51,93,171
a,52,8,125
a,52,10,31
a,52,12,103
a,52,18,63
a,52,23,80
a,52,47,119
a,52,62,115
a,52,71,103
a,52,78,30
a,52,84,133
a,52,91,84
a,53,9,54
a,53,35,103
a,53,36,196
a,53,46,90
a,53,50,170
a,53,53,112
a,53,64,98
a,53,73,155
a,53,84,118
a,53,90,129
a,53,97,124
a,54,4,47
a,54,13,13
a,54,23,7
a,54,26,127
a,54,29,78
a,54,41,125
a,54,47,158
a,54,73,86
a,54,74,37
a,54,82,131
a,54,83,147
a,54,89,85
a,54,98,34
a,55,21,188
a,55,36,24
a,55,66,143
a,55,88,40
a,55,98,46
a,56,2,155
a,56,7,94
a,56,25,13
a,56,26,195
a,56,27,22
a,56,35,73
a,56,49,134
a,56,51,158
a,56,55,39
a,56,71,90
a,56,82,10
a,56,92,43
a,56,99,32
a,57,5,179
a,57,7,20
a,57,15,19
a,57,30,193
a,57,37,115
a,57,73,190
a,58,29,101
a,58,58,170
a,58,60,74
a,58,85,147
a,58,98,27
a,59,5,153
a,59,14,143
a,59,24,168
a,59,57,185
a,59,81,192
a,59,86,182
a,59,87,118
a,59,88,136
a,59,91,12
a,59,98,32
a,60,0,124
a,60,20,69
a,60,26,72
a,60,27,30
a,60,32,181
a,60,43,139
a,60,52,68
a,60,64,192
a,60,69,25
a,60,74,37
a,60,85,198
a,60,90,57
a,61,7,40
a,61,16,74
a,61,18,91
a,61,26,18
a,61,32,117
a,61,53,146
a,61,84,84
a,61,87,98
a,62,29,85
a,62,34,121
a,62,40,28
a,62,52,118
a,62,56,5
a,62,70,88
a,62,80,150
a,62,94,45
a,62,96,4
a,62,97,116
a,63,6,77
a,63,7,150
a,63,17,100
a,63,50,171
a,63,53,100
a,63,72,107
a,64,14,176
a,64,32,19
a,64,33,43
a,64,49,67
a,64,64,57
a,64,72,179
a,64,96,100
a,65,28,187
a,65,36,137
a,65,43,79
a,65,65,88
a,65,73,102
a,65,86,193
a,65,93,124
a,66,6,157
a,66,17,66
a,66,21,135
a,66,29,53
a,66,31,93
a,66,42,57
a,66,46,20
a,66,58,86
a,66,62,44
a,66,71,65
a,66,78,64
a,66,93,36
a,67,32,91
a,67,33,182
a,67,36,120
a,67,43,89
a,67,44,89
a,67,59,101
a,67,73,75
a,67,90,27
a,68,5,1
a,68,14,42
a,68,23,44
a,68,31,158
a,68,61,86
a,68,66,163
a,68,67,13
a,68,76,178
a,68,88,152
a,69,10,145
a,69,11,177
a,69,14,191
a,69,22,39
a,69,30,150
a,69,32,106
a,69,33,157
a,69,47,132
a,69,52,101
a,69,67,176
a,69,93,164
a,70,5,83
a,70,13,155
a,70,14,107
a,70,36,52
a,70,57,109
a,70,63,47
a,70,88,27
a,70,92,105
a,70,95,46
a,71,6,145
a,71,11,5
a,71,22,34
a,71,43,170
a,71,47,177
a,71,53,199
a,71,59,34
a,71,62,36
a,71,65,73
a,71,68,72
a,71,73,183
a,71,85,108
a,71,86,65
a,71,90,133
a,72,6,83
a,72,65,131
a,72,78,41
a,72,81,71
a,72,91,84
a,72,94,128
a,73,3,67
a,73,7,143
a,73,15,22
a,73,24,98
a,73,30,117
a,73,32,169
a,73,43,129
a,73,47,129
a,73,51,86
a,73,56,10
a,74,5,94
a,74,12,4
a,74,16,162
a,74,23,16
a,74,39,108
a,74,43,138
a,74,57,71
a,74,58,130
a,74,62,90
a,74,76,70
a,74,77,60
a,75,8,11
a,75,20,74
a,75,26,76
a,75,39,33
a,75,71,75
a,75,75,157
a,75,94,93
a,76,7,64
a,76,13,183
a,76,28,140
a,76,29,44
a,76,30,63
a,76,64,184
a,76,69,159
a,76,72,146
a,76,83,18
a,76,89,144
a,77,5,131
a,77,14,64
a,77,17,119
a,77,18,152
a,77,19,115
a,77,29,64
a,77,37,93
a,77,38,170
a,77,49,16
a,77,51,57
a,77,53,21
a,77,60,190
a,77,66,167
a,77,81,31
a,77,90,169
a,77,91,28
a,78,3,159
a,78,8,93
a,78,16,53
a,78,27,175
a,78,31,154
a,78,37,77
a,78,43,64
a,78,49,89
a,79,3,127
a,79,8,186
a,79,25,30
a,79,40,177
a,79,64,173
a,79,72,33
a,79,84,71
a,79,86,86
a,80,0,44
a,80,14,160
a,80,26,138
a,80,27,184
a,80,30,17
a,80,36,33
a,80,40,114
a,80,62,167
a,80,64,151
a,80,74,193
a,80,82,1
a,80,88,26
a,80,96,177
a,81,5,180
a,81,10,145
a,81,30,196
a,81,33,6
a,81,35,161
a,81,36,183
a,81,38,103
a,81,39,134
a,81,43,169
a,81,51,196
a,81,54,83
a,81,79,97
a,81,83,139
a,82,5,85
a,82,61,54
a,82,62,57
a,82,70,32
a,82,78,10
a,82,87,9
a,82,99,77
a,83,2,87
a,83,3,131
a,83,8,60
a,83,15,87
a,83,32,77
a,83,39,104
a,83,50,151
a,83,53,13
a,83,57,136
a,83,59,118
a,83,63,16
a,83,68,178
a,83,84,108
a,83,90,92
a,84,5,200
a,84,32,193
a,84,36,30
a,84,47,27
a,84,70,27
a,84,86,115
a,85,5,75
a,85,29,53
a,85,34,38
a,85,46,101
a,85,70,60
a,85,71,33
a,85,88,28
a,85,92,98
a,85,94,14
a,85,98,131
a,86,8,14
a,86,17,112
a,86,76,85
a,86,84,141
a,86,97,167
a,86,98,1
a,87,5,198
a,87,6,163
a,87,35,11
a,87,57,139
a,87,67,24
a,87,68,127
a,87,71,118
a,87,83,184
a,87,84,48
a,87,88,26
a,87,89,191
a,88,2,53
a,88,5,131
a,88,27,33
a,88,34,120
a,88,36,141
a,88,41,148
a,88,47,127
a,88,58,152
a,88,72,108
a,88,97,47
a,89,1,62
a,89,38,149
a,89,47,169
a,89,64,161
a,89,75,157
a,90,4,17
a,90,22,159
a,90,30,101
a,90,42,156
a,90,44,168
a,90,46,67
a,90,47,75
a,90,48,2
a,90,68,96
a,90,80,162
a,90,91,53
a,90,97,164
a,91,10,178
a,91,11,159
a,91,13,162
a,91,26,142
a,91,48,176
a,91,57,109
a,91,87,62
a,91,98,144
a,92,1,72
a,92,8,73
a,92,36,137
a,92,37,27
a,92,62,36
a,92,70,10
a,92,71,155
a,92,90,200
a,92,91,14
a,93,0,8
a,93,2,173
a,93,4,9
a,93,10,138
a,93,24,29
a,93,25,68
a,93,48,70
a,93,73,169
a,93,90,198
a,93,99,5
a,94,18,162
a,94,21,171
a,94,24,69
a,94,26,186
a,94,27,102
a,94,31,10
a,94,42,65
a,94,43,159
a,94,46,123
a,94,61,185
a,94,67,66
a,94,68,51
a,94,72,151
a,94,84,103
a,94,85,15
a,94,87,80
a,94,88,106
a,95,4,63
a,95,10,172
a,95,31,8
a,95,33,167
a,95,34,59
a,95,50,51
a,95,52,59
a,95,62,75
a,95,67,30
a,95,80,167
a,95,85,112
a,96,10,169
a,96,30,162
a,96,42,169
a,96,49,108
a,96,50,4
a,96,53,197
a,96,96,131
a,97,19,117
a,97,24,167
a,97,35,109
a,97,39,161
a,97,48,93
a,97,53,72
a,97,54,183
a,97,69,38
a,97,74,12
a,97,78,115
a,97,81,114
a,97,88,166
a,97,89,113
a,97,91,85
a,98,4,138
a,98,24,179
a,98,25,150
a,98,27,125
a,98,32,14
a,98,36,158
a,98,38,189
a,98,47,173
a,98,74,178
a,98,77,9
a,98,91,7
a,99,4,148
a,99,52,32
a,99,55,17
a,99,64,91
