Type,i,j,value
a,99,77,183
a,99,83,145
b,0,37,50
b,0,52,55
b,0,56,191
b,0,66,152
b,0,73,45
b,0,76,154
b,0,77,129
b,0,86,134
b,0,90,175
b,0,91,185
b,0,92,118
b,1,34,31
b,1,57,3
b,1,63,68
b,1,68,47
b,1,71,85
b,1,78,108
b,1,98,56
b,2,8,17
b,2,22,144
b,2,23,56
b,2,24,189
b,2,31,32
b,2,32,107
b,2,51,132
b,2,55,160
b,2,59,192
b,2,67,45
b,2,92,120
b,2,93,175
b,3,11,63
b,3,17,154
b,3,21,198
b,3,22,72
b,3,31,151
b,3,36,156
b,3,38,77
b,3,56,194
b,3,75,188
b,3,76,128
b,3,77,82
b,3,80,128
b,3,81,1
b,4,7,45
b,4,12,189
b,4,48,137
b,4,68,2
b,4,90,169
b,4,93,31
b,4,99,34
b,5,1,85
b,5,9,16
b,5,18,56
b,5,23,23
b,5,26,164
b,5,39,187
b,5,63,119
b,5,64,186
b,5,71,20
b,6,1,2
b,6,3,23
b,6,4,21
b,6,25,151
b,6,26,86
b,6,30,107
b,6,40,84
b,6,59,148
b,6,65,52
b,6,80,48
b,6,85,62
b,6,90,98
b,6,93,156
b,7,7,27
b,7,8,23
b,7,14,192
b,7,18,105
b,7,34,198
b,7,36,13
b,7,47,11
b,7,64,32
b,7,73,170
b,7,76,196
b,7,85,47
b,7,87,31
b,8,13,163
b,8,18,65
b,8,23,166
b,8,28,136
b,8,35,21
b,8,36,122
b,8,48,104
b,8,63,32
b,8,67,54
b,8,86,23
b,9,35,78
b,9,36,139
b,9,37,83
b,9,50,104
b,9,51,35
b,9,77,143
b,9,80,133
b,9,85,33
b,9,90,32
b,9,96,2
b,10,5,6
b,10,7,185
b,10,12,68
b,10,32,40
b,10,34,110
b,10,39,135
b,10,45,51
b,10,47,6
b,10,48,40
b,10,52,133
b,10,60,45
b,10,62,78
b,10,70,137
b,10,92,150
b,11,4,19
b,11,5,131
b,11,8,83
b,11,10,143
b,11,12,171
b,11,34,56
b,11,37,157
b,11,41,93
b,11,46,140
b,11,67,53
b,11,74,65
b,11,75,140
b,11,98,25
b,12,18,106
b,12,20,58
b,12,23,55
b,12,38,167
b,12,46,41
b,12,54,75
b,12,55,99
b,12,60,177
b,12,74,100
b,12,84,94
b,12,98,101
b,13,5,25
b,13,11,164
b,13,31,90
b,13,39,123
b,13,72,135
b,13,78,48
b,13,91,49
b,13,97,130
b,14,0,72
b,14,20,54
b,14,25,190
b,14,37,118
b,14,70,134
b,14,75,180
b,14,79,181
b,14,81,170
b,14,84,62
b,14,89,128
b,14,94,27
b,15,1,200
b,15,8,28
b,15,10,71
b,15,22,133
b,15,24,9
b,15,29,4
b,15,33,69
b,15,39,70
b,15,40,156
b,15,56,159
b,15,59,173
b,15,65,19
b,15,80,11
b,15,91,56
b,16,4,100
b,16,16,73
b,16,36,113
b,16,59,179
b,16,70,158
b,16,80,58
b,16,82,76
b,16,83,176
b,17,11,105
b,17,45,95
b,17,49,16
b,17,62,163
b,17,72,199
b,17,83,135
b,17,89,194
b,17,93,195
b,18,3,93
b,18,20,64
b,18,23,137
b,18,24,198
b,18,33,36
b,18,43,118
b,18,44,193
b,18,50,150
b,18,53,17
b,18,69,18
b,18,79,194
b,19,2,44
b,19,3,142
b,19,13,193
b,19,17,118
b,19,18,27
b,19,19,85
b,19,21,173
b,19,22,9
b,19,29,153
b,19,67,181
b,19,77,117
b,20,5,166
b,20,14,172
b,20,15,174
b,20,16,60
b,20,27,39
b,20,29,26
b,20,33,185
b,20,36,191
b,20,61,83
b,20,71,116
b,20,74,67
b,20,95,118
b,21,2,191
b,21,21,141
b,21,23,48
b,21,30,12
b,21,53,191
b,21,61,190
b,21,76,75
b,21,84,166
b,21,90,55
b,22,20,120
b,22,38,49
b,22,51,157
b,22,62,108
b,22,65,54
b,22,66,73
b,22,72,105
b,22,76,36
b,22,80,94
b,22,81,172
b,22,84,16
b,22,90,81
b,22,99,130
b,23,2,51
b,23,45,26
b,23,60,104
b,23,75,37
b,23,90,101
b,24,5,198
b,24,7,100
b,24,11,160
b,24,34,170
b,24,53,156
b,24,57,118
b,24,61,75
b,24,84,126
b,24,91,187
b,25,2,150
b,25,6,120
b,25,22,21
b,25,71,161
b,25,74,105
b,25,76,133
b,25,90,165
b,25,97,143
b,26,4,83
b,26,23,70
b,26,25,62
b,26,27,145
b,26,34,95
b,26,40,85
b,26,48,10
b,26,53,109
b,26,60,35
b,26,68,2
b,26,85,183
b,26,86,82
b,27,1,188
b,27,2,24
b,27,20,1
b,27,23,66
b,27,40,115
b,27,43,150
b,27,65,3
b,27,72,48
b,27,90,191
b,27,99,73
b,28,31,43
b,28,34,95
b,28,41,39
b,28,44,125
b,28,61,34
b,28,76,149
b,28,87,32
b,29,1,120
b,29,13,104
b,29,30,80
b,29,40,123
b,29,49,13
b,29,67,190
b,29,69,2
b,29,71,79
b,29,79,163
b,29,81,145
b,30,3,98
b,30,6,3
b,30,7,117
b,30,14,132
b,30,15,85
b,30,23,189
b,30,24,56
b,30,29,111
b,30,32,51
b,30,42,21
b,30,46,136
b,30,56,13
b,30,63,180
b,30,66,79
b,30,72,75
b,30,74,66
b,30,83,50
b,30,84,42
b,30,89,149
b,30,91,74
b,30,96,91
b,30,98,78
b,31,2,199
b,31,3,103
b,31,9,88
b,31,10,184
b,31,36,181
b,31,64,149
b,31,72,80
b,31,73,195
b,31,76,151
b,31,80,160
b,31,83,151
b,31,84,89
b,32,37,66
b,32,38,132
b,32,50,191
b,32,53,57
b,32,66,151
b,32,80,81
b,32,83,146
b,32,89,101
b,32,93,81
b,32,96,8
b,32,97,141
b,32,99,74
b,33,16,179
b,33,18,161
b,33,29,159
b,33,34,33
b,33,43,110
b,33,55,164
b,33,74,58
b,33,79,100
b,33,98,92
b,34,15,28
b,34,34,29
b,34,49,198
b,34,68,113
b,34,92,41
b,34,93,81
b,35,0,161
b,35,1,8
b,35,15,65
b,35,23,138
b,35,26,141
b,35,30,17
b,35,36,19
b,35,39,94
b,35,40,126
b,35,53,38
b,35,57,127
b,35,76,35
b,35,78,62
b,35,80,29
b,35,82,7
b,35,95,40
b,35,96,100
b,36,1,10
b,36,18,129
b,36,39,21
b,36,42,73
b,36,47,190
b,36,48,64
b,36,54,8
b,36,77,78
b,36,80,124
b,36,85,74
b,36,96,198
b,37,13,72
b,37,34,69
b,37,38,185
b,37,40,121
b,37,49,31
b,37,75,69
b,37,77,55
b,37,80,174
b,38,8,118
b,38,21,147
b,38,42,100
b,38,78,139
b,38,90,132
b,38,94,193
b,39,1,72
b,39,10,187
b,39,22,185
b,39,40,145
b,39,41,55
b,39,42,151
b,39,49,25
b,39,55,163
b,39,56,133
b,39,77,13
b,39,93,133
b,39,96,151
b,39,98,137
b,40,3,138
b,40,28,126
b,40,31,103
b,40,39,73
b,40,42,51
b,40,52,166
b,40,58,49
b,40,67,193
b,40,71,66
b,40,81,17
b,40,82,76
b,40,84,101
b,40,97,131
b,40,98,45
b,41,3,52
b,41,20,53
b,41,35,181
b,41,42,62
b,41,47,173
b,41,60,117
b,41,63,185
b,41,69,6
b,41,78,55
b,41,97,144
b,42,7,69
b,42,22,46
b,42,30,87
b,42,50,169
b,42,61,62
b,42,78,136
b,43,15,147
b,43,18,165
b,43,29,127
b,43,96,50
b,44,3,199
b,44,13,79
b,44,52,13
b,44,55,12
b,44,65,16
b,44,73,10
b,44,74,7
b,44,77,43
b,44,83,135
b,44,85,10
b,45,4,192
b,45,6,109
b,45,9,170
b,45,11,80
b,45,12,88
b,45,24,62
b,45,29,84
b,45,36,10
b,45,38,22
b,45,42,32
b,45,59,190
b,45,62,156
b,45,65,122
b,45,69,80
b,45,80,113
b,46,0,115
b,46,21,122
b,46,39,1
b,46,53,17
b,46,55,32
b,46,92,130
b,46,95,148
b,47,0,197
b,47,1,61
b,47,6,62
b,47,7,122
b,47,13,131
b,47,30,6
b,47,31,36
b,47,36,98
b,47,46,85
b,47,47,150
b,47,76,58
b,47,80,145
b,47,85,127
b,48,5,100
b,48,7,183
b,48,32,22
b,48,54,83
b,48,63,123
b,48,82,170
b,48,86,146
b,48,93,35
b,49,8,74
b,49,10,61
b,49,13,132
b,49,45,171
b,49,49,86
b,49,63,127
b,49,68,189
b,49,73,59
b,49,74,157
b,49,86,150
b,49,98,163
b,49,99,169
b,50,14,36
b,50,19,87
b,50,24,188
b,50,33,111
b,50,37,155
b,50,44,50
b,50,58,69
b,50,71,157
b,50,75,178
b,50,87,100
b,50,93,77
b,51,1,29
b,51,6,102
b,51,8,112
b,51,15,48
b,51,21,125
b,51,26,137
b,51,33,128
b,51,46,75
b,51,51,1
b,51,61,38
b,51,65,86
b,51,66,21
b,51,77,46
b,51,86,133
b,51,87,179
b,51,90,68
b,51,95,149
b,51,97,146
b,52,25,122
b,52,27,129
b,52,33,9
b,52,40,158
b,52,43,30
b,52,63,3
b,52,65,104
b,52,72,82
b,52,88,20
b,53,5,27
b,53,7,95
b,53,10,54
b,53,11,156
b,53,13,108
b,53,15,84
b,53,27,13
b,53,28,27
b,53,32,195
b,53,37,116
b,53,44,22
b,53,51,175
b,53,55,15
b,53,66,122
b,53,93,84
b,53,97,110
b,54,0,179
b,54,3,198
b,54,6,49
b,54,27,115
b,54,58,48
b,54,91,151
b,54,99,196
b,55,4,23
b,55,19,131
b,55,39,190
b,55,45,30
b,55,52,14
b,55,60,48
b,55,82,125
b,55,88,131
b,56,2,57
b,56,18,127
b,56,19,116
b,56,29,138
b,56,31,121
b,56,38,35
b,56,41,74
b,56,53,15
b,56,54,21
b,56,61,116
b,56,66,95
b,56,83,17
b,56,87,75
b,57,6,9
b,57,13,107
b,57,27,27
b,57,29,11
b,57,30,96
b,57,31,183
b,57,32,99
b,57,37,175
b,57,46,86
b,57,55,152
b,57,66,116
b,57,75,181
b,57,89,191
b,57,92,168
b,58,1,111
b,58,2,3
b,58,4,151
b,58,7,99
b,58,12,152
b,58,38,151
b,58,42,111
b,58,55,91
b,58,96,171
b,59,11,185
b,59,21,6
b,59,23,63
b,59,41,131
b,59,44,63
b,59,47,143
b,59,54,129
b,59,61,54
b,59,75,70
b,59,77,49
b,59,81,10
b,59,94,87
b,60,6,146
b,60,14,160
b,60,16,142
b,60,21,45
b,60,22,134
b,60,25,188
b,60,38,24
b,60,44,51
b,60,48,159
b,60,63,48
b,60,86,36
b,60,89,116
b,60,94,134
b,60,97,91
b,61,0,104
b,61,14,106
b,61,15,69
b,61,21,7
b,61,33,77
b,61,37,98
b,61,51,151
b,61,56,47
b,61,66,11
b,61,81,153
b,61,86,134
b,62,12,8
b,62,18,167
b,62,21,87
b,62,30,84
b,62,33,128
b,62,43,142
b,62,46,153
b,62,47,157
b,62,49,73
b,62,67,9
b,62,85,176
b,63,13,102
b,63,35,159
b,63,37,177
b,63,48,166
b,63,59,200
b,63,85,136
b,63,97,76
b,64,12,10
b,64,22,109
b,64,36,3
b,64,44,35
b,64,46,195
b,64,58,117
b,65,7,160
b,65,9,193
b,65,13,11
b,65,38,43
b,65,42,122
b,65,52,187
b,65,65,189
b,65,75,84
b,65,91,151
b,66,34,15
b,66,46,157
b,66,56,148
b,66,60,108
b,66,98,40
b,67,11,82
b,67,26,174
b,67,32,196
b,67,37,182
b,67,44,22
b,67,53,185
b,67,75,136
b,68,2,18
b,68,13,24
b,68,20,165
b,68,25,125
b,68,34,183
b,68,44,6
b,68,52,32
b,68,60,75
b,68,76,90
b,68,88,6
b,68,92,86
b,69,4,145
b,69,6,175
b,69,14,63
b,69,15,132
b,69,25,48
b,69,39,76
b,69,71,29
b,69,80,93
b,69,81,117
b,69,86,131
b,69,88,104
b,69,91,185
b,70,43,14
b,70,64,157
b,70,67,163
b,70,69,15
b,70,77,16
b,71,17,4
b,71,20,182
b,71,44,82
b,71,50,113
b,71,62,103
b,71,70,138
b,71,96,155
b,72,18,192
b,72,35,161
b,72,39,68
b,72,49,132
b,72,53,149
b,72,64,58
b,72,79,27
b,72,83,170
b,72,85,65
b,73,27,54
b,73,38,13
b,73,39,52
b,73,40,113
b,73,41,25
b,73,42,114
b,73,53,123
b,73,60,17
b,73,66,56
b,73,68,128
b,73,88,43
b,73,92,198
b,74,0,169
b,74,49,140
b,74,53,46
b,74,62,129
b,74,74,48
b,74,81,112
b,74,91,107
b,75,8,139
b,75,13,32
b,75,16,86
b,75,22,35
b,75,46,188
b,75,55,187
b,75,76,136
b,75,78,55
b,75,82,118
b,75,86,198
b,75,93,102
b,75,95,173
b,76,8,124
b,76,22,132
b,76,27,14
b,76,37,29
b,76,38,177
b,76,45,136
b,76,55,195
b,76,61,44
b,76,71,65
b,76,91,117
b,77,12,71
b,77,27,150
b,77,42,94
b,77,56,185
b,77,67,172
b,77,93,73
b,78,24,109
b,78,27,173
b,78,36,69
b,78,47,137
b,78,50,196
b,78,62,25
b,78,66,148
b,78,67,154
b,78,86,116
b,79,0,22
b,79,5,155
b,79,23,44
b,79,27,75
b,79,31,12
b,79,32,189
b,79,53,25
b,79,55,76
b,79,69,176
b,79,73,41
b,79,76,55
b,79,77,6
b,79,92,120
b,80,24,86
b,80,26,193
b,80,33,45
b,80,44,58
b,80,49,197
b,80,52,90
b,80,55,40
b,80,60,91
b,81,12,180
b,81,14,3
b,81,34,85
b,81,35,59
b,81,69,143
b,81,74,82
b,81,86,80
b,82,1,131
b,82,59,158
b,82,69,155
b,82,74,80
b,82,89,41
b,82,90,120
b,83,5,177
b,83,12,97
b,83,23,56
b,83,24,36
b,83,31,189
b,83,34,64
b,83,50,41
b,84,4,86
b,84,7,44
b,84,8,50
b,84,29,75
b,84,32,54
b,84,42,138
b,84,59,132
b,84,65,56
b,84,66,192
b,84,67,57
b,84,70,189
b,84,88,5
b,85,1,44
b,85,50,151
b,85,67,36
b,85,85,25
b,85,90,185
b,86,9,29
b,86,13,125
b,86,17,62
b,86,23,184
b,86,36,162
b,86,38,181
b,86,64,62
b,86,91,26
b,86,94,34
b,87,9,108
b,87,13,100
b,87,15,167
b,87,16,113
b,87,18,116
b,87,33,148
b,87,35,131
b,87,45,84
b,87,57,196
b,87,60,167
b,87,67,25
b,87,85,37
b,87,99,157
b,88,6,77
b,88,27,71
b,88,50,110
b,88,64,114
b,88,67,19
b,88,76,117
b,88,78,101
b,88,83,25
b,88,96,21
b,89,4,139
b,89,5,36
b,89,19,131
b,89,40,40
b,89,49,43
b,90,1,88
b,90,6,1
b,90,55,100
b,90,62,130
b,90,76,69
b,90,83,178
b,90,86,169
b,90,98,80
b,91,0,28
b,91,10,29
b,91,22,50
b,91,26,161
b,91,60,56
b,91,64,151
b,91,88,40
b,92,7,115
b,92,16,22
b,92,19,127
b,92,23,92
b,92,41,190
b,92,61,170
b,92,76,148
b,92,82,102
b,92,87,193
b,92,90,27
b,92,99,64
b,93,21,27
b,93,23,11
b,93,32,161
b,93,63,70
b,93,71,17
b,93,75,69
b,93,84,190
b,94,1,19
b,94,8,162
b,94,10,114
b,94,25,106
b,94,40,155
b,94,85,96
b,94,86,42
b,94,87,76
b,94,98,60
b,95,1,96
b,95,10,62
b,95,21,61
b,95,23,109
b,95,26,78
b,95,28,61
b,95,36,145
b,95,37,135
b,95,40,129
b,95,47,22
b,95,73,150
b,95,92,125
b,95,95,75
b,96,8,120
b,96,14,160
b,96,18,16
b,96,22,183
b,96,32,85
b,96,71,60
b,96,79,80
b,96,92,72
b,96,96,59
b,97,4,178
b,97,11,128
b,97,16,165
b,97,23,176
b,97,35,109
b,97,37,10
b,97,39,74
b,97,42,35
b,97,72,104
b,97,77,3
b,97,84,35
b,98,2,2
b,98,9,196
b,98,23,67
b,98,31,120
b,98,52,191
b,98,53,139
b,98,66,124
b,98,77,43
b,98,82,113
b,98,86,180
b,98,95,125
b,99,0,182
b,99,11,118
b,99,18,86
b,99,29,27
b,99,62,6
b,99,64,145
b,99,72,101
b,99,84,61
b,99,87,199
b,99,88,81